specObjId,ra,dec,run,camcol,field,z,zErr,interval,objID,class,clean,umag,gmag,rmag,imag,zmag,e_umag,e_gmag,e_rmag,e_imag,e_zmag,SDSS16,Z,u_extinction,g_extinction,r_extinction,i_extinction,z_extinction,u,g,r,i,label,u-g,g-r,r-i,i-z
1.2749921858251676e+19,326.76329,3.9614797,7765,4,101,21.159693710723268,-1.0,"(5.75, 6.0]",1237678825171911366,6,True,22.512,21.087,21.035,21.158,21.212,0.289,0.033,0.047,0.071,0.301,SDSS J214703.18+035741.3,5.76706,0.2461863811536186,0.1927688771463237,0.1315051280510905,0.0975360200068916,0.0723062892767305,22.22581361884638,20.894231122853675,20.903494871948908,21.06046397999311,1,1.3315824959927056,-0.009263749095232754,-0.15696910804420128,-0.0992297307301584
1.2768975845558868e+19,332.30971,3.7968664,7765,3,137,20.2015745172878,0.002433215,"(6.5, 6.75]",1237678824637399586,6,True,21.188,21.007,20.638,20.419,20.224,0.098,0.031,0.032,0.036,0.113,SDSS J220914.32+034748.7,6.505497,0.1444490674613189,0.1131065187638334,0.0771602109927767,0.0572289460849282,0.0424254827122006,21.00355093253868,20.89389348123617,20.560839789007225,20.36177105391507,1,0.10965745130251037,0.333053692228944,0.19906873509215472,0.1601965366272715
1.2769072327704203e+19,334.07438,4.3012464,7765,4,149,21.18107812215701,0.001364512,"(5.5, 5.75]",1237678825175056649,6,False,21.977,22.222,21.698,21.61,21.307,0.245,0.101,0.099,0.136,0.425,SDSS J221617.85+041804.4,5.715922,0.4968306269986563,0.3890283518107078,0.2653915091362946,0.1968381912431598,0.1459218778429824,21.440169373001343,21.832971648189293,21.432608490863707,21.41316180875684,1,-0.3928022751879503,0.4003631573255859,0.019446682106867286,0.2320836865998288
1.277019795268281e+19,336.52407,4.0006819,7765,3,166,21.78025429272276,0.003529646,"(6.5, 6.75]",1237678824639299958,6,True,22.965,22.314,22.136,21.94,21.926,0.39,0.085,0.108,0.122,0.402,SDSS J222605.77+040002.4,6.559165,0.5643262332293727,0.4418787660555429,0.3014455682546899,0.2235791213013036,0.1657457072772401,22.360673766770628,21.87212123394446,21.83455443174531,21.7164208786987,1,0.4885525328261693,0.037566802199147986,0.11813355304661144,-0.06383341402406018
1.2778079252299143e+19,150.09096,29.567538,4576,3,249,21.451699927317417,0.001219084,"(6.5, 6.75]",1237665127994032307,6,True,22.117,22.086,21.73,21.345,21.457,0.191,0.073,0.094,0.096,0.388,SDSS J100021.82+293403.1,6.636033,0.0861409622724684,0.0674501022183106,0.0460138299324386,0.0341279910783435,0.0253000726825846,21.99085903772753,22.01854989778169,21.683986170067563,21.310872008921656,1,-0.02769086005415744,0.33456372771412646,0.37311416114590656,-0.14082791839576103
1.2815233949476608e+19,156.00622,31.532801,4576,4,285,19.632325937997383,0.001697864,"(6.5, 6.75]",1237665128533263096,3,True,24.131,23.148,21.538,20.457,19.649,1.141,0.241,0.101,0.059,0.125,SDSS J102401.49+313158.0,6.688252,0.1248667950871297,0.0977732064991292,0.0666999685373169,0.0494706903230975,0.0366740620026191,23.96613320491287,23.05022679350087,21.471300031462683,20.407529309676903,1,0.9159064114120028,1.5789267620381864,1.0637707217857795,0.7752033716795204
1.2825132304080069e+19,178.13554,30.227871,5071,4,407,19.739052184003185,-1.0,"(7.0, 7.25]",1237667254550070041,3,True,24.13,23.056,21.689,20.499,19.743,1.207,0.254,0.126,0.066,0.144,SDSS J115232.52+301340.3,7.011245,0.0815368374696372,0.0638449800977272,0.0435544492838327,0.0323038933895158,0.0239478159968179,24.00846316253036,22.99215501990228,21.64544555071617,20.466696106610485,1,1.0163081426280804,1.3467094691861128,1.1787494441056836,0.7276439226072995
1.2825367324690504e+19,177.29968,31.000025,5071,6,403,19.75186971741481,0.001164535,"(6.0, 6.25]",1237667255623549728,6,True,24.362,23.782,22.323,20.763,19.765,1.06,0.332,0.166,0.067,0.097,SDSS J114911.92+310000.0,6.029038,0.1128010365049904,0.088325475382166,0.0602548145854918,0.0446903849912135,0.0331302825851908,24.20919896349501,23.69367452461784,22.26274518541451,20.71830961500879,1,0.5155244388771685,1.430929339203331,1.5444355704057209,0.966439897593979
1.3147374972656966e+19,140.03596,26.866869,4576,5,187,19.709660168052743,0.002841922,"(6.0, 6.25]",1237665129063711528,3,True,23.133,22.831,21.428,20.427,19.731,0.774,0.242,0.114,0.08,0.158,SDSS J092008.63+265200.7,6.145199,0.1407526748557579,0.1102121691709477,0.0751857127258799,0.0557644807418825,0.0413398319472573,22.95224732514424,22.720787830829053,21.35281428727412,20.37123551925812,1,0.2314594943151853,1.3679735435549318,0.981578768016,0.6615753512053786
3.4805923531931034e+17,224.01283,1.245972,2327,2,11,18.691504470494927,0.0008105314,"(5.5, 5.75]",1237648722860638743,6,False,24.682,22.484,20.579,19.576,18.735,0.884,0.098,0.033,0.024,0.038,SDSS J145603.07+011445.5,5.574382,0.2161877588332665,0.169279353828531,0.1154807945720888,0.0856509343530622,0.0634955295050709,24.42581224116673,22.31472064617147,20.46351920542791,19.49034906564694,1,2.111091594995262,1.8512014407435586,0.9731701397809722,0.798844595152012
3.480595046942904e+17,224.01283,1.245972,2327,2,11,18.691504470494927,0.001210973,"(5.5, 5.75]",1237648722860638743,6,False,24.682,22.484,20.579,19.576,18.735,0.884,0.098,0.033,0.024,0.038,SDSS J145603.07+011445.5,5.574653,0.2161877588332665,0.169279353828531,0.1154807945720888,0.0856509343530622,0.0634955295050709,24.42581224116673,22.31472064617147,20.46351920542791,19.49034906564694,1,2.111091594995262,1.8512014407435586,0.9731701397809722,0.798844595152012
6.057803634106962e+17,224.01283,1.2459806,2327,2,11,18.69150484593677,0.001638035,"(6.0, 6.25]",1237648722860638743,6,False,24.682,22.484,20.579,19.576,18.735,0.884,0.098,0.033,0.024,0.038,SDSS J145603.07+011445.5,6.171436,0.2161864805396539,0.1692783528989783,0.1154801117472939,0.0856504279088357,0.0634951540632317,24.425813519460345,22.314721647101024,20.463519888252705,19.49034957209117,1,2.111091872359321,1.851201758848319,0.9731703161615357,0.7988447261543996
7.725180114488791e+17,2.6685737,0.67004246,2728,5,431,19.02350987921637,0.0027346,"(6.25, 6.5]",1237645879020225163,3,False,23.995,22.5,20.793,19.647,19.04,1.37,0.217,0.075,0.046,0.096,SDSS J001040.45+004012.1,6.291061,0.1242405172971899,0.0972828184208664,0.0663654303692198,0.0492225667560537,0.0364901207836338,23.83075948270281,22.40271718157913,20.72663456963078,19.597777433243945,1,1.4280423011236785,1.6760826119483525,1.1288571363868343,0.5742675540275748
8.265419605745601e+17,329.9596,12.788459,1739,4,107,17.758940517110428,0.0008386289,"(6.5, 6.75]",1237652943699378592,6,True,25.012,21.387,20.954,18.476,17.859,1.092,0.049,0.05,0.011,0.025,SDSS J215950.30+124718.4,6.736117,0.4087750859767958,0.3200790960080312,0.2183549706266273,0.1619516675834021,0.1200594828895723,24.56322491402321,21.06692090399197,20.735645029373373,18.3140483324166,1,3.4963040100312384,0.33127587461859775,2.4215966969567724,0.5551078153061724
9.96453618183858e+17,190.69963,52.218595,3918,3,29,19.98135937482542,0.0009403434,"(5.0, 5.25]",1237657856612762222,6,False,25.357,24.475,21.67,19.992,19.983,0.855,0.543,0.097,0.036,0.141,SDSS J124247.91+521306.8,5.050265,0.0736813802910265,0.05769399947607,0.0393583077372032,0.0291916577534667,0.02164062517458,25.243318619708973,24.417306000523933,21.6306416922628,19.962808342246536,1,0.8260126191850397,2.786664308261134,1.667833350016263,-0.01855103257888402
1.1902444691238687e+18,246.08317,35.645914,3187,1,144,17.52868580349972,0.000394543,"(5.25, 5.5]",1237659161203835281,6,True,19.518,18.709,18.205,17.778,17.533,0.025,0.008,0.008,0.007,0.014,SDSS J162419.96+353845.2,5.442054,0.082784279305955,0.0648217520904162,0.0442207940168457,0.0327981145212225,0.0243141965002805,19.39521572069405,18.644178247909583,18.16077920598316,17.745201885478775,1,0.7510374727844678,0.4833990419264218,0.41557732050438645,0.21651608197905503
1.5189027929310103e+18,217.41584,39.993157,3813,3,389,20.05367109300105,0.0007122096,"(5.25, 5.5]",1237661850943160859,3,True,23.349,22.221,20.924,20.071,20.05,0.562,0.093,0.047,0.033,0.109,SDSS J142939.80+395935.3,5.295089,0.0555961945008775,0.0435329360516303,0.0296977624949493,0.0220265293057008,0.0163289069989513,23.25340380549912,22.17746706394837,20.89430223750505,20.0489734706943,1,1.0759367415507484,1.283164826443322,0.8453287668107485,-0.004697622306750304
1.53245372818184e+18,160.03623,42.923222,3813,5,107,18.562885124315017,0.001194436,"(5.75, 6.0]",1237661851998421184,6,True,23.511,21.615,19.881,19.137,18.563,0.539,0.054,0.019,0.015,0.027,SDSS J104008.69+425523.5,5.88209,0.0684865521626846,0.0536263447968141,0.0365833916958698,0.0271335306633977,0.0201148756849833,23.40251344783732,21.561373655203184,19.84441660830413,19.1098664693366,1,1.8411397926341344,1.7169570468990543,0.7345501389675313,0.5469813450215817
1.649573157603928e+18,205.42275,46.186194,3699,5,115,19.927379507439092,0.001058476,"(5.0, 5.25]",1237661362372674133,3,True,26.009,24.163,21.533,19.763,19.943,0.728,0.77,0.12,0.043,0.172,SDSS J134141.45+461110.2,5.009568,0.1212796320513314,0.0949643858514909,0.0647838173182597,0.0480495003937923,0.0356204925609067,25.84772036794867,24.06803561414851,21.46821618268174,19.71495049960621,1,1.7796847538001614,2.59981943146677,1.7532656830755293,-0.2124290078328812
1.6911575230563223e+18,23.224865,-0.451893,4874,2,576,18.62655381099626,0.0007034132,"(5.25, 5.5]",1237646586074300579,6,False,24.679,21.416,19.708,19.005,18.657,0.831,0.046,0.021,0.016,0.037,SDSS J013253.96-002706.8,5.487387,0.1717577383385177,0.1344897561171265,0.0917476558537912,0.0680483060209192,0.0504461890037385,24.46724226166148,21.28151024388288,19.616252344146208,18.93695169397908,1,3.185732017778598,1.6652578997366732,0.6793006501671286,0.31039788298281934
1.8206637644589568e+18,168.68343,6.7572325,3015,2,364,19.713918300001048,1.033843,"(6.75, 7.0]",1237658423020749299,6,True,23.086,20.596,20.049,19.846,19.752,0.509,0.027,0.025,0.028,0.074,SDSS J111444.01+064525.9,6.873152,0.1977549073119575,0.1548460611593056,0.1056345370809243,0.0783480650134109,0.0580816999989491,22.84824509268804,20.441153938840696,19.94336546291908,19.76765193498659,1,2.407091153847343,0.4977884759216167,0.17571352793249062,0.053733634985540846
1.88590246819846e+18,222.68984,46.251175,3918,4,173,18.26965608282829,0.001207881,"(6.75, 7.0]",1237662302437441771,6,True,20.969,20.292,19.524,18.769,18.271,0.078,0.018,0.015,0.011,0.025,SDSS J145045.56+461504.2,6.908258,0.0726711573876425,0.0569029746686039,0.0388186779995747,0.0287914198489402,0.0213439171717093,20.85632884261236,20.2350970253314,19.485181322000425,18.74020858015106,1,0.621231817280961,0.7499157033309736,0.7449727418493666,0.4705524973227675
1.8972664705770063e+18,247.51791,31.332697,3918,4,335,18.299350645653785,0.0007715599,"(6.75, 7.0]",1237662302448059134,6,True,23.154,21.407,20.123,19.256,18.312,0.463,0.041,0.023,0.016,0.027,SDSS J163004.29+311957.6,6.99946,0.1111635858221721,0.0870433186355976,0.059380139224847,0.0440416471454754,0.0326493543462141,23.00283641417783,21.319956681364403,20.063619860775155,19.211958352854523,1,1.6828797328134257,1.2563368205892473,0.8516615079206318,0.9126077072007384
1.902787393539304e+18,252.5527,26.984481,3918,4,376,16.821524187326748,0.001254597,"(5.0, 5.25]",1237662302450745844,3,False,20.777,18.893,17.777,17.126,16.95,0.134,0.012,0.008,0.007,0.022,SDSS J165012.64+265904.1,5.129953,0.5055261911031805,0.395837153015422,0.2700364097424267,0.2002832669232027,0.1484758126732513,20.231473808896823,18.49716284698458,17.506963590257573,16.925716733076797,1,1.734310961912243,0.9901992567270064,0.5812468571807763,0.10419254575004899
2.100975461256424e+18,112.76302,44.997072,4264,4,57,19.14489794194585,0.001113559,"(5.0, 5.25]",1237663788488525113,6,True,25.622,25.361,20.882,19.227,19.237,0.53,0.492,0.037,0.015,0.052,SDSS J073103.12+445949.4,5.004827,0.3816818739874854,0.298864567287989,0.2038826172199359,0.1512176698120494,0.1121020580541487,25.200318126012515,25.06213543271201,20.678117382780066,19.075782330187952,1,0.1381826933005037,4.384018049931946,1.6023350525921138,-0.06911561175789771
2.1066797287557304e+18,120.70079,55.224706,4264,5,133,17.641202448772543,0.0008579414,"(6.75, 7.0]",1237663789030375744,6,False,20.653,19.206,18.412,17.877,17.688,0.056,0.01,0.008,0.008,0.015,SDSS J080248.19+551328.8,6.787088,0.2274303877450272,0.1780825578942367,0.1214862581876794,0.0901051258210431,0.0667975512274563,20.38556961225497,19.027917442105764,18.29051374181232,17.786894874178955,1,1.3576521701492048,0.737403700293445,0.5036188676333637,0.1456924254064127
2.2034933773689423e+18,155.65096,37.378176,3704,1,149,17.78631188011204,0.0007322881,"(5.5, 5.75]",1237664670046158973,6,False,21.531,19.92,18.914,18.34,17.781,0.121,0.015,0.01,0.009,0.017,SDSS J102236.23+372241.4,5.549206,0.0500096895766157,0.0391585905806257,0.0267136248591445,0.0198132246805299,0.0146881198879555,21.440990310423384,19.88084140941937,18.887286375140857,18.32018677531947,1,1.5601489010040126,0.9935550342785149,0.5670995998213861,0.533874895207429
2.3307019247325286e+18,54.193836,-5.645671,1729,6,442,19.820959274256055,0.001878773,"(6.0, 6.25]",1237652901845401894,6,True,21.525,20.354,20.145,20.011,19.859,0.136,0.022,0.027,0.038,0.12,SDSS J033646.52-053844.4,6.045064,0.1976153993429919,0.1547368236198266,0.1055600162514739,0.0782927936698525,0.058040725743943,21.28738460065701,20.19926317638017,20.03943998374853,19.932707206330143,1,1.0881214242768387,0.15982319263164158,0.1067327774183866,0.1117479320740884
2.330783838348798e+18,56.560596,-5.785801,1729,5,458,19.008911550694627,0.001964228,"(6.25, 6.5]",1237652901309579357,6,True,20.828,19.863,19.426,19.22,19.104,0.071,0.016,0.015,0.019,0.055,SDSS J034614.54-054708.8,6.461964,0.3918498533182169,0.3068262991646563,0.209314036365231,0.1552460983172519,0.1150884493053728,20.396150146681784,19.556173700835345,19.216685963634767,19.064753901682742,1,0.8399764458464389,0.339487737200578,0.15193206195202436,0.055842350988115186
2.401645996959361e+18,217.05754,31.238101,4576,5,628,16.35743183873592,0.0007045923,"(5.0, 5.25]",1237662753938800725,3,False,19.8,18.288,17.287,16.69,16.358,0.076,0.01,0.007,0.006,0.014,SDSS J142813.80+311417.1,5.103352,0.070029885909487,0.0548348060936535,0.037407792708825,0.0277449805352389,0.0205681612640796,19.68997011409052,18.23316519390635,17.249592207291172,16.662255019464762,1,1.4568049201841724,0.9835729866151759,0.5873371878264102,0.3048231807288424
2.402673764765559e+18,218.15028,27.089413,4588,1,83,19.9004788264721,8.001283e-05,"(6.25, 6.5]",1237665178449019221,6,False,21.764,21.195,20.232,20.147,19.905,0.137,0.04,0.025,0.035,0.096,SDSS J143236.06+270521.8,6.364583,0.0834889887568453,0.0653735537332445,0.0445972279452535,0.0330773117488636,0.0245211735279022,21.64051101124316,21.129626446266755,20.187402772054742,20.113922688251137,1,0.5108845649764042,0.9422236742120127,0.07348008380360582,0.2134438617790373
2.409531693363915e+18,219.46594,23.387048,4674,4,107,19.139265019042856,0.000299003,"(5.25, 5.5]",1237665549428392900,6,True,26.23,25.795,21.257,19.485,19.162,0.439,0.451,0.058,0.019,0.057,SDSS J143751.82+232313.3,5.320377,0.145502838214288,0.1139316424114844,0.0777231026407887,0.0576464371125092,0.0427349809571421,26.04449716178572,25.68106835758852,21.17927689735921,19.42735356288749,1,0.363428804197202,4.50179146022931,1.7519233344717193,0.28808854384463345
2.675267709402376e+18,158.57772,20.550065,5194,4,299,19.68214881162182,0.0004583703,"(5.0, 5.25]",1237667782823969767,6,True,23.991,26.287,21.685,19.799,19.696,0.635,0.3,0.073,0.022,0.069,SDSS J103418.64+203300.2,5.010281,0.1152555558850399,0.09024741331638,0.0615659426985285,0.0456628354177479,0.033851188378182,23.83574444411496,26.19675258668362,21.62343405730147,19.75333716458225,1,-2.3610081425686573,4.573318529382149,1.8700968927192214,0.07118835296043002
2.795761815676545e+18,163.68931,16.560403,5360,4,119,19.87038984018231,0.0006921028,"(5.0, 5.25]",1237668495776744333,6,False,23.522,25.184,21.968,20.137,19.887,0.726,0.665,0.119,0.036,0.128,SDSS J105445.43+163337.4,5.158607,0.1246492227595705,0.0976028430002014,0.0665837481490811,0.0493844908396235,0.0366101598176916,23.357350777240423,25.0863971569998,21.90141625185092,20.087615509160376,1,-1.729046379759378,3.1849809051488798,1.813800742690546,0.21722566897806672
2.795779957618404e+18,164.17073,17.348884,5360,6,122,19.99941134480012,0.001277112,"(6.25, 6.5]",1237668496850682016,3,False,24.874,22.302,21.272,20.686,20.021,1.451,0.135,0.084,0.084,0.169,SDSS J105640.96+172055.9,6.497194,0.141599861134081,0.1108755330290167,0.0756382533558365,0.0561001255383366,0.0415886551998867,24.69240013886592,22.191124466970983,21.19636174664416,20.629899874461664,1,2.5012756718949376,0.9947627203268219,0.5664618721824972,0.6304885296615446
2.813687159179995e+18,171.7407,16.653358,5360,3,170,17.692544760018965,0.0007186973,"(5.0, 5.25]",1237668495243214997,3,False,19.611,19.175,18.364,17.996,17.714,0.049,0.015,0.01,0.011,0.034,SDSS J112657.76+163912.0,5.024057,0.1411456128211204,0.1105198474836803,0.0753956079979457,0.055920157936825,0.041455239981033,19.42985438717888,19.06448015251632,18.288604392002053,17.940079842063174,1,0.3653742346625606,0.7758757605142677,0.3485245499388796,0.24753508204420882
2.813727566232316e+18,171.65821,17.582926,5360,5,170,20.06396373923241,0.0004933321,"(5.0, 5.25]",1237668496316957369,6,True,23.52,24.785,21.825,20.16,20.077,0.664,0.748,0.099,0.039,0.13,SDSS J112637.96+173458.5,5.21189,0.1124809137154587,0.0880748128134332,0.0600838149216104,0.0445635562744579,0.0330362607675927,23.367519086284545,24.696925187186565,21.764916185078388,20.115436443725542,1,-1.3294061009020197,2.9320090021081775,1.6494797413528453,0.05147270449313268
2.8418692980440044e+18,240.43234,15.043818,4678,4,258,16.901981185084615,0.001233649,"(6.5, 6.75]",1237665566618157309,6,True,18.31,17.521,17.263,16.969,16.948,0.016,0.005,0.005,0.005,0.011,SDSS J160143.76+150237.7,6.699327,0.2247789686712579,0.1760064435482691,0.1200699523661337,0.0890546661546148,0.0660188149153848,18.04522103132874,17.344993556451733,17.142930047633868,16.879945333845388,1,0.700227474877007,0.20206350881786506,0.2629847137884802,-0.022035851239227355
2.847547451252959e+18,244.98737,9.1564468,5326,4,299,23.5021443966427,0.005228098,"(6.25, 6.5]",1237668309484372065,3,False,22.414,20.042,19.761,19.621,23.551,0.84,0.048,0.053,0.074,2.16,SDSS J161956.97+090923.1,6.478242,0.2344375846450455,0.1835693336940599,0.1252292854067242,0.0928812911549246,0.0688556033573001,22.13956241535496,19.858430666305942,19.635770714593274,19.528118708845074,1,2.281131749049017,0.22265995171266795,0.1076520057482,-3.9740256877976243
2.89694080331628e+18,131.56864,9.3656611,5972,1,105,18.990502102909208,0.001162382,"(6.5, 6.75]",1237664286708269682,3,False,22.695,21.679,20.129,19.33,19.063,0.491,0.091,0.035,0.024,0.072,SDSS J084616.47+092156.3,6.553796,0.3149341886699438,0.2465997901281598,0.1682280742526707,0.124773056832085,0.0924978970907899,22.340065811330057,21.43240020987184,19.96077192574733,19.205226943167915,1,0.9076656014582163,1.4716282841245096,0.7555449825794156,0.21472484025870742
